Date,Category,From Hour,From Min,To Hour,To Min
2019-04-30,Sleep,0,0,8,0
2019-04-30,Leisure,8,0,9,0
2019-04-30,Work,9,0,17,0
2019-04-30,Leisure,17,0,23,59
2019-05-01,Sleep,0,0,8,0
2019-05-01,Leisure,8,0,9,0
2019-05-01,Work,9,0,17,0
2019-05-01,Leisure,17,0,23,59
2019-05-02,Sleep,0,0,3,0
2019-05-02,Work,3,0,8,0
2019-05-02,Leisure,8,0,9,0
2019-05-02,Work,9,0,17,0
2019-05-02,Leisure,17,0,18,0
2019-05-02,Work,18,0,23,59
2019-05-03,Sleep,0,0,8,0
2019-05-03,Leisure,8,0,9,0
2019-05-03,Work,9,0,17,0
2019-05-03,Leisure,17,0,23,59
2019-05-04,Sleep,0,0,8,0
2019-05-04,Leisure,8,0,9,0
2019-05-04,Work,9,0,17,0
2019-05-04,Leisure,17,0,23,59
2019-05-05,Sleep,0,0,8,0
2019-05-05,Leisure,8,0,9,0
2019-05-05,Work,9,0,17,0
2019-05-05,Leisure,17,0,23,59
2019-05-06,Sleep,0,0,8,0
2019-05-06,Leisure,8,0,9,0
2019-05-06,Work,9,0,17,0
2019-05-06,Leisure,17,0,23,59
2023-06-06,Sleep,0,0,7,0
